product_code_or_sku,orders,revenue,qty_sold,Date
NLE5SP_6DBK_TL,0,0.0,0,2024-02-04
NLE5SP_8DT_VC,0,0.0,0,2024-02-04
NLE5NC_1443,1,24.99,1,2024-02-04
NLE5SP_6DT_CS11,1,0.0,1,2024-02-04
NLE5SP_6DT_F6,1,0.0,1,2024-02-04
NLE5SP_6DT_FC,0,0.0,0,2024-02-04
NLE5SP_6DT_VC,1,0.0,1,2024-02-04
NLE5SP_6DT_60CF,0,0.0,0,2024-02-04
NLE5SP_6DT_48SS,0,0.0,0,2024-02-04
NLE5SP_6DP_SC,0,0.0,0,2024-02-04
NLE5SP_6DP_VC,0,0.0,0,2024-02-04
NLE5SP_6DP_XRB,0,0.0,0,2024-02-04
NLE5SP_6DT_36SS,0,0.0,0,2024-02-04
NLE5SP_6DT_XRS,0,0.0,0,2024-02-04
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-04
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-04
NLE5SP_6DVL_48,0,0.0,0,2024-02-04
NLE5SP_6DVL_68TA,0,0.0,0,2024-02-04
NLE5SP_6DVL_AD,0,0.0,0,2024-02-04
NLE5SP_6DVL_ADC,1,0.0,1,2024-02-04
NLE5SP_6DVL_ADT,0,0.0,0,2024-02-04
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-04
NLE5SP_6DVL_E45,0,0.0,0,2024-02-04
NLE5RU_100S,0,0.0,0,2024-02-04
NLE5RU_97S,0,0.0,0,2024-02-04
NLE5SE_6UT_48,0,0.0,0,2024-02-04
NLE5SB_36048M,0,0.0,0,2024-02-04
NLE5SA_8115,0,0.0,0,2024-02-04
NLE5SB_36072M,0,0.0,0,2024-02-04
NLE5SB_36072M,0,0.0,0,2024-02-05
NLE5RU_97S,0,0.0,0,2024-02-05
NLE5SA_8116,0,0.0,0,2024-02-05
NLE5SA_8115,0,0.0,0,2024-02-05
NLE5NC_1443,0,0.0,0,2024-02-05
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-05
NLE5SP_8DT_VC,0,0.0,0,2024-02-05
NLE5SP_6DVL_E45,0,0.0,0,2024-02-05
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-05
NLE5SP_6DVL_AD,0,0.0,0,2024-02-05
NLE5SP_6DVL_48,0,0.0,0,2024-02-05
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-05
NLE5SP_6DT_XRS,0,0.0,0,2024-02-05
NLE5SP_6DT_LB,0,0.0,0,2024-02-05
NLE5SP_6DBK_48SS,1,227.52,2,2024-02-05
NLE5CF_LGL,1,200.0,1,2024-02-05
NLE5SP_6DVL_68TA,1,282.56,1,2024-02-05
NLE5SP_6DT_CS11,3,961.17,4,2024-02-05
NLE5IM_BM0110,1,808.0,50,2024-02-05
NLE5SP_6DBK_TL,4,750.6,4,2024-02-05
NLE5SP_6DT_VC,3,740.56,5,2024-02-05
NLE5SP_6DT_48SS,1,671.78,2,2024-02-05
NLE5SP_6DBK_48,3,362.52,4,2024-02-05
NLE5SP_6DVL_ADT,2,343.5,3,2024-02-05
NLE5SE_6UT_48,1,299.0,1,2024-02-05
NLE5SP_5DT_SC,3,122.2,5,2024-02-05
NLE5SP_6DT_FC,1,98.59,1,2024-02-05
NLE5SP_6DP_SC,3,60.58,3,2024-02-05
NLE5SP_6DBK_AD,1,42.9,1,2024-02-05
NLE5SP_6DVL_ADC,2,40.64,2,2024-02-05
NLE5RU_100S,1,38.1,10,2024-02-05
NLE5SP_5DT_SA,1,37.1,1,2024-02-05
NLE5SP_6DP_VC,1,0.0,1,2024-02-05
NLE5SP_6DP_36SSCF,0,0.0,0,2024-02-05
NLE5SP_6DT_60CF,0,0.0,0,2024-02-05
NLE5SP_6DT_36SS,0,0.0,0,2024-02-05
NLE5SP_6DP_XRB,0,0.0,0,2024-02-05
NLE5SP_6DT_F6,1,0.0,1,2024-02-05
NLE5SP_6DBK_E90,0,0.0,0,2024-02-05
NLE5SP_6DBK_E45,0,0.0,0,2024-02-05
NLE5SP_6DBK_DS,0,0.0,0,2024-02-05
NLE5SP_6DBK_24,0,0.0,0,2024-02-05
NLE5SP_6DT_60SSCF,0,0.0,0,2024-02-05
NLE5UM_6150,0,0.0,0,2024-02-05
NLE5AS_335CL_C24,0,0.0,0,2024-02-05
NLE5CO_55300_20,0,0.0,0,2024-02-05
NLE5RU_100S,0,0.0,0,2024-02-06
NLE5SA_8116,0,0.0,0,2024-02-06
NLE5RU_97S,0,0.0,0,2024-02-06
NLE5CF_LGL,0,0.0,0,2024-02-06
NLE5SP_6DT_60SSCF,0,0.0,0,2024-02-06
NLE5CO_55300_20,0,0.0,0,2024-02-06
NLE5UM_6150,0,0.0,0,2024-02-06
NLE5SE_6UT_48,0,0.0,0,2024-02-06
NLE5SP_6DP_XRB,0,0.0,0,2024-02-06
NLE5SP_6DP_VC,2,0.0,2,2024-02-06
NLE5SP_6DP_SC,3,0.0,3,2024-02-06
NLE5SP_6DP_36SSCF,0,0.0,0,2024-02-06
NLE5SP_6DT_60CF,0,0.0,0,2024-02-06
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-06
NLE5SP_6DT_VC,1,0.0,1,2024-02-06
NLE5SP_6DT_LB,0,0.0,0,2024-02-06
NLE5SP_6DT_FC,0,0.0,0,2024-02-06
NLE5SP_6DT_F6,1,0.0,1,2024-02-06
NLE5SP_6DT_CS11,1,0.0,1,2024-02-06
NLE5SP_6DT_XRS,1,0.0,1,2024-02-06
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-06
NLE5SP_6DVL_48,0,0.0,0,2024-02-06
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-06
NLE5SP_6DBK_E90,0,0.0,0,2024-02-06
NLE5SP_6DBK_TL,0,0.0,0,2024-02-06
NLE5SP_6DBK_DS,0,0.0,0,2024-02-06
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-06
NLE5SP_5DT_SA,1,0.0,1,2024-02-06
NLE5SP_6DBK_48,0,0.0,0,2024-02-06
NLE5SB_36072M,0,0.0,0,2024-02-06
NLE5SC_SUPERCEDAR,0,0.0,0,2024-02-06
NLE5SP_6DT_36SS,1,268.94,1,2024-02-06
NLE5SP_6DVL_AD,3,289.68,3,2024-02-06
NLE5SP_6DVL_68TA,3,847.68,3,2024-02-06
NLE5AS_335CL_C24,2,1290.04,145,2024-02-06
NLE5SP_6DT_48SS,2,692.56,2,2024-02-06
NLE5SP_8DT_VC,0,0.0,0,2024-02-06
NLE5SP_6DVL_ADT,3,114.5,3,2024-02-06
NLE5SP_6DBK_E45,2,193.64,4,2024-02-06
NLE5IM_BM0110,1,17.95,1,2024-02-06
NLE5NC_1443,1,24.99,1,2024-02-06
NLE5SP_5DT_SC,2,30.55,2,2024-02-06
NLE5SP_6DVL_ADC,2,40.64,2,2024-02-06
NLE5SP_6DBK_24,1,53.76,1,2024-02-06
NLE5SP_6DBK_AD,1,42.9,1,2024-02-06
NLE5UM_6150,0,0.0,0,2024-02-07
NLE5SP_6DBK_E90,0,0.0,0,2024-02-07
NLE5SP_6DBK_DS,0,0.0,0,2024-02-07
NLE5SP_6DBK_AD,0,0.0,0,2024-02-07
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-07
NLE5SP_6DBK_48,0,0.0,0,2024-02-07
NLE5SP_6DBK_24,0,0.0,0,2024-02-07
NLE5SP_6DBK_TL,0,0.0,0,2024-02-07
NLE5SE_6UT_48,0,0.0,0,2024-02-07
NLE5SP_8DT_VC,0,0.0,0,2024-02-07
NLE5NC_1443,1,24.99,1,2024-02-07
NLE5SP_6DVL_ADC,1,40.64,1,2024-02-07
NLE5SP_6DVL_48,1,276.3,1,2024-02-07
NLE5SP_6DT_VC,1,185.14,1,2024-02-07
NLE5SP_6DT_CS11,1,320.39,1,2024-02-07
NLE5SP_6DT_48SS,2,1353.95,4,2024-02-07
NLE5SP_6DT_60SSCF,1,631.86,1,2024-02-07
NLE5SP_6DVL_68TA,2,565.12,2,2024-02-07
NLE5SP_5DT_SC,1,30.55,1,2024-02-07
NLE5SP_6DVL_AD,1,96.56,1,2024-02-07
NLE5SP_6DBK_E45,1,96.82,2,2024-02-07
NLE5RU_100S,1,131.4,36,2024-02-07
NLE5RU_97S,1,128.16,36,2024-02-07
NLE5SP_6DT_FC,0,0.0,0,2024-02-07
NLE5SP_6DT_F6,0,0.0,0,2024-02-07
NLE5SP_6DVL_E45,0,0.0,0,2024-02-07
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-07
NLE5SP_6DVL_ADT,1,0.0,1,2024-02-07
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-07
NLE5SP_6DT_XRS,0,0.0,0,2024-02-07
NLE5SP_6DT_60CF,0,0.0,0,2024-02-07
NLE5SP_6DT_36SS,0,0.0,0,2024-02-07
NLE5SP_6DP_36SSCF,0,0.0,0,2024-02-07
NLE5SP_6DP_VC,1,0.0,1,2024-02-07
NLE5SP_6DP_SC,1,0.0,1,2024-02-07
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-07
NLE5CO_55300_20,0,0.0,0,2024-02-07
NLE5CF_LGL,0,0.0,0,2024-02-07
NLE5SA_8116,0,0.0,0,2024-02-07
NLE5SB_36072M,0,0.0,0,2024-02-07
NLE5RU_100S,0,0.0,0,2024-02-08
NLE5SB_36072M,0,0.0,0,2024-02-08
NLE5SA_8115,0,0.0,0,2024-02-08
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-08
NLE5SP_6DVL_E45,0,0.0,0,2024-02-08
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-08
NLE5SP_6DVL_ADT,1,0.0,1,2024-02-08
NLE5SP_6DVL_ADC,0,0.0,0,2024-02-08
NLE5SP_6DVL_48,0,0.0,0,2024-02-08
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-08
NLE5SP_6DT_XRS,0,0.0,0,2024-02-08
NLE5SP_6DT_FC,1,98.59,1,2024-02-08
NLE5SP_6DVL_AD,1,96.56,1,2024-02-08
NLE5SP_6DBK_AD,1,42.9,1,2024-02-08
NLE5NC_1443,1,24.99,1,2024-02-08
NLE5SP_6DP_36SSCF,1,869.18,2,2024-02-08
NLE5SP_6DVL_68TA,2,565.12,2,2024-02-08
NLE5SE_6UT_48,1,299.0,1,2024-02-08
NLE5RU_97S,1,19.8,5,2024-02-08
NLE5AS_335CL_C24,1,9.88,1,2024-02-08
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-08
NLE5SP_6DBK_48,0,0.0,0,2024-02-08
NLE5SP_6DBK_24,0,0.0,0,2024-02-08
NLE5SP_5DT_SC,0,0.0,0,2024-02-08
NLE5SP_6DT_VC,0,0.0,0,2024-02-08
NLE5SP_6DBK_DS,0,0.0,0,2024-02-08
NLE5SP_6DT_36SS,0,0.0,0,2024-02-08
NLE5SP_6DT_48SS,0,0.0,0,2024-02-08
NLE5SP_6DP_XRB,0,0.0,0,2024-02-08
NLE5SP_6DP_VC,1,0.0,1,2024-02-08
NLE5SP_6DT_60CF,0,0.0,0,2024-02-08
NLE5SP_6DT_LB,0,0.0,0,2024-02-08
NLE5SP_6DT_F6,0,0.0,0,2024-02-08
NLE5SP_6DT_CS11,0,0.0,0,2024-02-08
NLE5SP_6DBK_TL,0,0.0,0,2024-02-08
NLE5SP_6DBK_E90,0,0.0,0,2024-02-08
NLE5SP_6DP_SC,1,0.0,1,2024-02-08
NLE5SP_6DT_60SSCF,0,0.0,0,2024-02-08
NLE5UM_6150,0,0.0,0,2024-02-08
NLE5CF_LGL,0,0.0,0,2024-02-08
NLE5SA_8116,0,0.0,0,2024-02-09
NLE5RU_100S,0,0.0,0,2024-02-09
NLE5SB_36072M,0,0.0,0,2024-02-09
NLE5SP_8DT_VC,0,0.0,0,2024-02-09
NLE5SP_6DP_VC,1,183.23,1,2024-02-09
NLE5RU_97S,1,128.16,36,2024-02-09
NLE5SP_6DVL_68TA,2,565.12,2,2024-02-09
NLE5SP_6DBK_E90,1,121.64,2,2024-02-09
NLE5SP_8DBK_48SS,1,255.4,2,2024-02-09
NLE5NC_1443,1,24.99,1,2024-02-09
NLE5SP_6DBK_DS,1,79.04,1,2024-02-09
NLE5SP_6DVL_ADC,1,40.64,1,2024-02-09
NLE5SP_6DBK_TL,0,0.0,0,2024-02-09
NLE5SP_6DBK_E45,0,0.0,0,2024-02-09
NLE5SP_6DBK_AD,0,0.0,0,2024-02-09
NLE5SP_6DBK_48,0,0.0,0,2024-02-09
NLE5SP_6DBK_24,0,0.0,0,2024-02-09
NLE5SP_5DT_SC,0,0.0,0,2024-02-09
NLE5SP_5DT_SA,0,0.0,0,2024-02-09
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-09
NLE5SP_6DP_36SSCF,0,0.0,0,2024-02-09
NLE5SP_6DT_XRS,0,0.0,0,2024-02-09
NLE5SP_6DT_VC,0,0.0,0,2024-02-09
NLE5SP_6DT_LB,0,0.0,0,2024-02-09
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-09
NLE5SP_6DVL_48,0,0.0,0,2024-02-09
NLE5SP_6DVL_AD,0,0.0,0,2024-02-09
NLE5SP_6DT_FC,0,0.0,0,2024-02-09
NLE5SP_6DVL_E45,0,0.0,0,2024-02-09
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-09
NLE5SP_6DVL_ADT,0,0.0,0,2024-02-09
NLE5SP_6DP_XRB,0,0.0,0,2024-02-09
NLE5SP_6DP_SC,0,0.0,0,2024-02-09
NLE5SP_6DT_CS11,0,0.0,0,2024-02-09
NLE5SP_6DT_60CF,0,0.0,0,2024-02-09
NLE5SP_6DT_48SS,0,0.0,0,2024-02-09
NLE5SP_6DT_36SS,0,0.0,0,2024-02-09
NLE5SP_6DT_60SSCF,0,0.0,0,2024-02-09
NLE5SE_6UT_48,1,1686.36,6,2024-02-09
NLE5UM_6150,0,0.0,0,2024-02-09
NLE5CF_LGL,0,0.0,0,2024-02-09
NLE5AS_335CL_C24,0,0.0,0,2024-02-09
NLE5SE_6UT_48,0,0.0,0,2024-02-10
NLE5NC_1443,0,0.0,0,2024-02-10
NLE5RU_97S,0,0.0,0,2024-02-10
NLE5SA_8116,0,0.0,0,2024-02-10
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-10
NLE5SP_6DVL_AD,0,0.0,0,2024-02-10
NLE5SP_6DVL_68TA,0,0.0,0,2024-02-10
NLE5SP_6DVL_48,0,0.0,0,2024-02-10
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-10
NLE5SP_6DT_XRS,0,0.0,0,2024-02-10
NLE5SP_6DT_VC,0,0.0,0,2024-02-10
NLE5SP_6DVL_ADT,0,0.0,0,2024-02-10
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-10
NLE5SP_6DVL_E45,0,0.0,0,2024-02-10
NLE5SP_6DVL_ADC,2,81.28,2,2024-02-10
NLE5SP_6DP_VC,1,183.23,1,2024-02-10
NLE5SP_6DBK_AD,1,42.9,1,2024-02-10
NLE5SP_6DP_36SSCF,1,1738.36,4,2024-02-10
NLE5SP_6DP_XRB,1,489.36,2,2024-02-10
NLE5SB_36072M,1,38.78,2,2024-02-10
NLE5SP_6DP_SC,1,30.29,1,2024-02-10
NLE5AS_335CL_C24,1,9.88,1,2024-02-10
NLE5SP_6DT_LB,0,0.0,0,2024-02-10
NLE5SP_5DT_SC,0,0.0,0,2024-02-10
NLE5SP_5DT_SA,0,0.0,0,2024-02-10
NLE5SP_6DT_60CF,0,0.0,0,2024-02-10
NLE5SP_6DT_48SS,0,0.0,0,2024-02-10
NLE5SP_6DT_36SS,0,0.0,0,2024-02-10
NLE5SP_6DT_FC,0,0.0,0,2024-02-10
NLE5SP_6DT_F6,0,0.0,0,2024-02-10
NLE5SP_6DT_CS11,0,0.0,0,2024-02-10
NLE5SP_6DBK_TL,0,0.0,0,2024-02-10
NLE5SP_6DBK_E90,0,0.0,0,2024-02-10
NLE5SP_6DBK_E45,0,0.0,0,2024-02-10
NLE5SP_6DBK_DS,0,0.0,0,2024-02-10
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-10
NLE5SP_6DBK_48,0,0.0,0,2024-02-10
NLE5SP_6DBK_24,0,0.0,0,2024-02-10
NLE5SP_6DT_60SSCF,0,0.0,0,2024-02-10
NLE5CF_LGL,0,0.0,0,2024-02-10
NLE5UM_6150,0,0.0,0,2024-02-10
NLE5AS_335CL_C24,0,0.0,0,2024-02-11
NLE5UM_6150,0,0.0,0,2024-02-11
NLE5SP_6DT_60SSCF,0,0.0,0,2024-02-11
NLE5SP_6DBK_DS,0,0.0,0,2024-02-11
NLE5SP_6DBK_E45,0,0.0,0,2024-02-11
NLE5SP_6DBK_E90,0,0.0,0,2024-02-11
NLE5SP_6DBK_TL,0,0.0,0,2024-02-11
NLE5SP_6DP_36SSCF,0,0.0,0,2024-02-11
NLE5SP_6DT_36SS,0,0.0,0,2024-02-11
NLE5SP_6DT_48SS,0,0.0,0,2024-02-11
NLE5SP_6DT_60CF,0,0.0,0,2024-02-11
NLE5SP_6DT_CS11,0,0.0,0,2024-02-11
NLE5SP_6DP_XRB,0,0.0,0,2024-02-11
NLE5SP_6DP_SC,1,0.0,1,2024-02-11
NLE5SP_6DP_VC,0,0.0,0,2024-02-11
NLE5SP_5DT_SA,0,0.0,0,2024-02-11
NLE5SP_5DT_SC,0,0.0,0,2024-02-11
NLE5SP_6DBK_48,0,0.0,0,2024-02-11
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-11
NLE5SP_6DBK_AD,0,0.0,0,2024-02-11
NLE5SP_8DT_VC,0,0.0,0,2024-02-11
NLE5CF_LGL,1,200.0,1,2024-02-11
NLE5SP_6DVL_E45,1,142.28,1,2024-02-11
NLE5CO_55300_20,1,1.99,1,2024-02-11
NLE5SP_6DVL_ADC,0,0.0,0,2024-02-11
NLE5SP_6DVL_ADT,0,0.0,0,2024-02-11
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-11
NLE5SP_6DVL_AD,0,0.0,0,2024-02-11
NLE5SP_6DVL_68TA,0,0.0,0,2024-02-11
NLE5SP_6DVL_48,0,0.0,0,2024-02-11
NLE5SP_6DT_FC,0,0.0,0,2024-02-11
NLE5SP_6DT_LB,0,0.0,0,2024-02-11
NLE5SP_6DT_VC,0,0.0,0,2024-02-11
NLE5SP_6DT_XRS,0,0.0,0,2024-02-11
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-11
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-11
NLE5RU_97S,0,0.0,0,2024-02-11
NLE5RU_100S,0,0.0,0,2024-02-11
NLE5SB_36048M,0,0.0,0,2024-02-11
NLE5SB_36072M,0,0.0,0,2024-02-11
NLE5SA_8116,0,0.0,0,2024-02-11
NLE5NC_1443,0,0.0,0,2024-02-11
NLE5SC_SUPERCEDAR,0,0.0,0,2024-02-11
NLE5SE_6UT_48,0,0.0,0,2024-02-11
NLE5SE_6UT_48,0,0.0,0,2024-02-12
NLE5SC_SUPERCEDAR,0,0.0,0,2024-02-12
NLE5SA_8116,0,0.0,0,2024-02-12
NLE5SA_8115,0,0.0,0,2024-02-12
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-12
NLE5SP_6DVL_E45,0,0.0,0,2024-02-12
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-12
NLE5SP_6DVL_48,0,0.0,0,2024-02-12
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-12
NLE5UM_6150,0,0.0,0,2024-02-12
NLE5SP_6DT_XRS,0,0.0,0,2024-02-12
NLE5SP_6DBK_E45,0,0.0,0,2024-02-12
NLE5SP_6DBK_DS,0,0.0,0,2024-02-12
NLE5SP_6DBK_AD,0,0.0,0,2024-02-12
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-12
NLE5SP_6DBK_48,0,0.0,0,2024-02-12
NLE5SP_6DBK_24,0,0.0,0,2024-02-12
NLE5SP_6DT_CS11,0,0.0,0,2024-02-12
NLE5SP_6DT_48SS,0,0.0,0,2024-02-12
NLE5SP_6DT_36SS,0,0.0,0,2024-02-12
NLE5SP_6DP_VC,0,0.0,0,2024-02-12
NLE5SP_6DT_LB,0,0.0,0,2024-02-12
NLE5SP_6DP_SC,0,0.0,0,2024-02-12
NLE5SP_6DT_FC,0,0.0,0,2024-02-12
NLE5SP_6DT_F6,0,0.0,0,2024-02-12
NLE5SP_6DP_36SSCF,0,0.0,0,2024-02-12
NLE5CO_55300_20,0,0.0,0,2024-02-12
NLE5SP_6DT_60SSCF,0,0.0,0,2024-02-12
NLE5AS_335CL_C24,0,0.0,0,2024-02-12
NLE5CF_LGL,0,0.0,0,2024-02-12
NLE5NC_1443,0,0.0,0,2024-02-12
NLE5SP_6DVL_AD,1,96.56,1,2024-02-12
NLE5RU_97S,2,141.62,40,2024-02-12
NLE5RU_100S,1,22.86,6,2024-02-12
NLE5SP_5DT_SC,1,30.55,1,2024-02-12
NLE5SP_5DT_SA,1,37.1,1,2024-02-12
NLE5SP_6DVL_ADC,1,40.64,1,2024-02-12
NLE5SP_6DT_60CF,1,514.29,1,2024-02-12
NLE5SP_6DVL_68TA,2,565.12,2,2024-02-12
NLE5SP_6DT_VC,1,185.14,1,2024-02-12
NLE5SP_6DBK_TL,1,187.65,1,2024-02-12
NLE5SP_6DVL_ADT,2,229.0,2,2024-02-12
NLE5SP_6DP_XRB,1,252.25,1,2024-02-12
NLE5SP_8DT_VC,0,0.0,0,2024-02-12
NLE5SB_36048M,1,16.14,1,2024-02-12
NLE5SB_36072M,1,16.99,1,2024-02-12
NLE5NC_1443,0,0.0,0,2024-02-13
NLE5CF_LGL,0,0.0,0,2024-02-13
NLE5SP_6DBK_E45,0,0.0,0,2024-02-13
NLE5SP_6DBK_DS,0,0.0,0,2024-02-13
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-13
NLE5SP_5DT_SC,2,0.0,2,2024-02-13
NLE5SP_5DT_SA,1,0.0,1,2024-02-13
NLE5SP_6DBK_TL,0,0.0,0,2024-02-13
NLE5SP_8DT_VC,0,0.0,0,2024-02-13
NLE5SP_6DT_VC,3,185.14,3,2024-02-13
NLE5SP_6DP_VC,1,183.23,1,2024-02-13
NLE5SP_6DVL_ADWD,1,132.06,1,2024-02-13
NLE5SP_6DBK_AD,2,128.7,3,2024-02-13
NLE5SP_6DT_60SSCF,2,1263.72,2,2024-02-13
NLE5SP_6DP_36SSCF,1,869.18,2,2024-02-13
NLE5SP_6DVL_68TA,3,847.68,3,2024-02-13
NLE5SP_6DVL_48,1,552.6,2,2024-02-13
NLE5SP_6DBK_E90,2,121.64,2,2024-02-13
NLE5CO_55300_20,1,3.86,2,2024-02-13
NLE5SP_6DP_SC,2,30.29,3,2024-02-13
NLE5SP_6DVL_ADC,1,40.64,1,2024-02-13
NLE5SP_6DVL_AD,1,96.56,1,2024-02-13
NLE5SP_6DBK_48,1,90.63,1,2024-02-13
NLE5SA_8116,1,71.65,6,2024-02-13
NLE5SP_6DBK_24,1,53.76,1,2024-02-13
NLE5SE_6UT_48,0,0.0,0,2024-02-13
NLE5SB_36072M,0,0.0,0,2024-02-13
NLE5SB_36048M,0,0.0,0,2024-02-13
NLE5RU_97S,0,0.0,0,2024-02-13
NLE5SA_8115,0,0.0,0,2024-02-13
NLE5UM_6150,0,0.0,0,2024-02-13
NLE5SP_6DP_XRB,0,0.0,0,2024-02-13
NLE5SP_6DT_36SS,0,0.0,0,2024-02-13
NLE5SP_6DT_48SS,0,0.0,0,2024-02-13
NLE5SP_6DT_60CF,0,0.0,0,2024-02-13
NLE5SP_6DT_CS11,0,0.0,0,2024-02-13
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-13
NLE5SP_6DT_F6,0,0.0,0,2024-02-13
NLE5SP_6DT_FC,0,0.0,0,2024-02-13
NLE5SP_6DT_LB,0,0.0,0,2024-02-13
NLE5SP_6DT_XRS,1,0.0,1,2024-02-13
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-13
NLE5SP_6DVL_ADT,2,0.0,2,2024-02-13
SFTEYSG1000025645,0,0.0,0,2024-02-13
NLE5IM_BM0110,0,0.0,0,2024-02-14
NLE5RU_97S,0,0.0,0,2024-02-14
NLE5NC_1443,0,0.0,0,2024-02-14
NLE5SP_6DT_60SSCF,0,0.0,0,2024-02-14
NLE5AS_335CL_C24,0,0.0,0,2024-02-14
NLE5CF_LGL,0,0.0,0,2024-02-14
NLE5SE_6UT_48,0,0.0,0,2024-02-14
NLE5SB_36048M,0,0.0,0,2024-02-14
NLE5SA_8115,0,0.0,0,2024-02-14
NLE5SC_SUPERCEDAR,0,0.0,0,2024-02-14
NLE5SP_6DBK_DS,0,0.0,0,2024-02-14
NLE5SP_6DBK_E45,0,0.0,0,2024-02-14
NLE5SP_6DBK_E90,0,0.0,0,2024-02-14
NLE5SP_6DBK_TL,0,0.0,0,2024-02-14
NLE5SP_6DBK_48SS,0,0.0,0,2024-02-14
NLE5SP_5DT_SA,0,0.0,0,2024-02-14
NLE5SP_5DT_SC,1,0.0,1,2024-02-14
NLE5SP_6DT_48SS,0,0.0,0,2024-02-14
NLE5SP_6DT_60CF,0,0.0,0,2024-02-14
NLE5SP_6DT_CS11,1,0.0,1,2024-02-14
NLE5SP_6DT_FC,0,0.0,0,2024-02-14
NLE5SP_6DP_36SSCF,0,0.0,0,2024-02-14
NLE5SP_6DP_VC,0,0.0,0,2024-02-14
NLE5SP_6DP_XRB,0,0.0,0,2024-02-14
NLE5SP_6DP_SC,0,0.0,0,2024-02-14
NLE5SP_6DT_VC,1,0.0,1,2024-02-14
NLE5SP_6DT_XRS,0,0.0,0,2024-02-14
NLE5UM_6150,1,7.98,2,2024-02-14
NLE5SP_6DBK_AD,1,42.9,1,2024-02-14
NLE5SP_6DBK_24,1,53.76,1,2024-02-14
NLE5SB_36072M,1,65.93,4,2024-02-14
NLE5SP_6DVL_68TA,1,282.56,1,2024-02-14
NLE5SP_6DT_36SS,1,268.94,1,2024-02-14
NLE5SP_6DBK_48,1,90.63,1,2024-02-14
NLE5SP_6DVL_ADWD,1,132.06,1,2024-02-14
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-14
NLE5SP_6DVL_AD,0,0.0,0,2024-02-14
NLE5SP_6DVL_ADC,0,0.0,0,2024-02-14
NLE5SP_6DVL_ADT,0,0.0,0,2024-02-14
NLE5SP_6DVL_E45,0,0.0,0,2024-02-14
NLE5SP_8DT_VC,0,0.0,0,2024-02-14
NLE5RU_97S,0,0.0,0,2024-02-15
NLE5SB_36072M,0,0.0,0,2024-02-15
NLE5SE_6UT_48,0,0.0,0,2024-02-15
NLE5SP_8DT_VC,0,0.0,0,2024-02-15
NLE5SP_6DVL_E45,0,0.0,0,2024-02-15
NLE5SP_6DVL_ADWD,0,0.0,0,2024-02-15
NLE5SP_6DVL_ADT,0,0.0,0,2024-02-15
NLE5SP_6DVL_ADC,0,0.0,0,2024-02-15
NLE5SP_6DVL_AD,0,0.0,0,2024-02-15
NLE5SP_6DVL_48,0,0.0,0,2024-02-15
NLE5SP_6DVL_46TA,0,0.0,0,2024-02-15
NLE5SP_6DT_XRS,0,0.0,0,2024-02-15
NLE5SP_6DT_VC,0,0.0,0,2024-02-15
NLE5SP_6DT_FC,0,0.0,0,2024-02-15
NLE5SP_8DBK_48SS,0,0.0,0,2024-02-15
NLE5UM_6150,0,0.0,0,2024-02-15
NLE5SP_6DVL_68TA,1,282.56,1,2024-02-15
NLE5SP_6DT_LB,1,20.91,1,2024-02-15
NLE5SB_36048M,1,16.14,1,2024-02-15
NLE5SA_8115,1,15.21,1,2024-02-15
NLE5NC_1443,1,24.99,1,2024-02-15
NLE5SC_SUPERCEDAR,1,47.5,50,2024-02-15
